date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2020-12-27,2020-12-28 16:15,2084,2084,0,2084,2084,0,0,0,0,0,0,0,0,0,0,624,624,0,964,964,0,151,151,0,,,0,,,,0.018774108378495392,0.018774108378495392,0,0.18774108378495394,0.18774108378495394,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,4721,4721,0,4721,4721,0,0,0,0,0,0,0,0,0,0,1720,1720,0,1877,1877,0,326,326,0,192,192,0,2560,,,0.0425300219073305,0.0425300219073305,0,0.42530021907330495,0.42530021907330495,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,12649,12649,0,12649,12649,0,0,0,0,0,0,0,0,0,0,5347,5347,0,4196,4196,0,763,763,0,1831,1831,0,4407,,,0.11395091021093486,0.11395091021093486,0,1.1395091021093486,1.1395091021093486,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,17086,17086,0,17086,17086,0,0,0,0,0,0,0,0,0,0,7578,7578,0,5423,5423,0,1037,1037,0,2693,2693,0,4295,,,0.1539224643737871,0.1539224643737871,0,1.539224643737871,1.539224643737871,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,20045,20045,0,20045,20045,0,0,0,0,0,0,0,0,0,0,9087,9087,0,6185,6185,0,1189,1189,0,3403,3403,0,2958,,,0.18057917583826305,0.18057917583826305,0,1.8057917583826304,1.8057917583826304,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,24063,24063,0,24063,24063,0,0,0,0,0,0,0,0,0,0,11041,11041,0,7428,7428,0,1382,1382,0,4200,4200,0,4014,,,0.21677608920908573,0.21677608920908573,0,2.167760892090857,2.167760892090857,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,27454,27454,0,27454,27454,0,0,0,0,0,0,0,0,0,0,12584,12584,0,8739,8739,0,1469,1469,0,4932,4932,0,3390,,,0.2473245544257258,0.2473245544257258,0,2.473245544257258,2.473245544257258,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,32182,32182,0,32182,32182,0,0,0,0,0,0,0,0,0,0,15546,15546,0,9828,9828,0,1716,1716,0,5642,5642,0,4758,,,0.28991763715774416,0.28991763715774416,0,2.8991763715774415,2.8991763715774415,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,37840,37840,0,37840,37840,0,0,0,0,0,0,0,0,0,0,18907,18907,0,11336,11336,0,2023,2023,0,6476,6476,0,5621,,,0.34088880088400464,0.34088880088400464,0,3.4088880088400466,3.4088880088400466,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,42899,42899,0,42899,42899,0,0,0,0,0,0,0,0,0,0,22030,22030,0,12661,12661,0,2303,2303,0,7340,7340,0,4971,,,0.38646375975483394,0.38646375975483394,0,3.8646375975483394,3.864637597548339,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,49103,49103,0,49103,49103,0,0,0,0,0,0,0,0,0,0,25827,25827,0,14560,14560,0,2433,2433,0,8088,8088,0,6180,,,0.44235366780674634,0.44235366780674634,0,4.423536678067463,4.423536678067463,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,55320,55320,0,55320,55320,0,0,0,0,0,0,0,0,0,0,29263,29263,0,16514,16514,0,2561,2561,0,9100,9100,0,6213,,,0.49836068881879325,0.49836068881879325,0,4.983606888187933,4.983606888187933,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,65488,65488,0,65488,65488,0,0,0,0,0,0,0,0,0,0,35369,35369,0,19392,19392,0,2838,2838,0,10274,10274,0,4369,,,0.5899610410225079,0.5899610410225079,0,5.899610410225079,5.899610410225078,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,73776,73776,0,73776,73776,0,0,0,0,0,0,0,0,0,0,38372,38372,0,20848,20848,0,2909,2909,0,11326,11326,0,5286,,,0.6646250574529157,0.6646250574529157,0,6.646250574529156,6.646250574529156,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,76762,76762,0,76762,76762,0,0,0,0,0,0,0,0,0,0,41457,41457,0,22519,22519,0,2980,2980,0,12781,12781,0,5869,,,0.6915250035269018,0.6915250035269018,0,6.915250035269018,6.915250035269018,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,82300,82300,0,82300,82300,0,0,0,0,0,0,0,0,0,0,44631,44631,0,24154,24154,0,3032,3032,0,13719,13719,0,5538,,,0.7414151245442279,0.7414151245442279,0,7.414151245442279,7.414151245442279,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,92868,92868,0,92868,92868,0,0,0,0,0,0,0,0,0,0,49161,49161,0,26901,26901,0,3175,3175,0,17614,17614,0,6872,,,0.8366189524443907,0.8366189524443907,0,8.366189524443907,8.366189524443906,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,100163,100163,0,100163,100163,0,0,0,0,0,0,0,0,0,0,52522,52522,0,29956,29956,0,3348,3348,0,19421,19421,0,6708,,,0.9023373404583657,0.9023373404583657,0,9.023373404583657,9.023373404583658,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,114954,114954,0,114954,114954,0,0,0,0,0,0,0,0,0,0,58770,58770,0,35662,35662,0,3663,3663,0,23375,23375,0,,5352,0,1.035584863023781,1.035584863023781,0,10.35584863023781,10.35584863023781,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,126514,122057,4457,126194,121737,4457,320,320,0,0,0,0,0,0,0,62507,62507,0,37050,37050,0,3887,3887,0,24404,24404,0,,7354,1953,1.1397253106511354,1.099573582703461,0.04015172794767465,11.397253106511354,10.995735827034608,0.4015172794767465,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,135907,128128,7779,135587,127808,7779,320,320,0,0,0,0,0,0,0,67344,65325,2019,42585,39054,3531,4178,3994,184,26844,25164,1680,,5796,3107,1.2243439286929816,1.1542653350863041,0.07007859360667738,12.243439286929815,11.542653350863041,0.7007859360667739,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
