date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-08-01,2021-08-02 08:00,870849,451820,419029,481086,389763,,654471,325868,328603,325868,328603,,67760,28720,39040,28720,39040,,119352,97232,22120,97232,22120,,29266,0,29266,29266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607,137,,,127.8,66.3,61.5,70.6,57.2,,1278.4,663.3,615.1,706.2,572.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1,75.4,,,,,,,,,,,,,,,,,86.9,92.4,,,,,,,,
2021-08-02,2021-08-03 08:00,875362,452385,422977,481818,393544,,657909,326157,331752,326157,331752,,68528,28988,39540,28988,39540,,119492,97240,22252,97240,22252,,29433,0,29433,29433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538,715,,,128.5,66.4,62.1,70.7,57.8,,1285,664.1,620.9,707.3,577.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,75.6,,,,,,,,,,,,,,,,,87.3,92.4,,,,,,,,
2021-08-03,2021-08-04 08:00,880557,453105,427452,482866,397691,,662073,326641,335432,326641,335432,,69097,29213,39884,29213,39884,,119626,97251,22375,97251,22375,,29761,0,29761,29761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220,1030,,,129.3,66.5,62.7,70.9,58.4,,1292.7,665.2,627.5,708.8,583.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,75.8,,,,,,,,,,,,,,,,,87.7,92.5,,,,,,,,
2021-08-04,2021-08-05 08:00,885092,454049,431043,483926,401166,,665841,327380,338461,327380,338461,,69661,29415,40246,29415,40246,,119713,97254,22459,97254,22459,,29877,0,29877,29877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480,1047,,,129.9,66.7,63.3,71,58.9,,1299.3,666.5,632.8,710.4,588.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6,76,,,,,,,,,,,,,,,,,88,92.5,,,,,,,,
2021-08-05,2021-08-06 08:00,888773,454690,434083,484867,403906,,668709,327828,340881,327828,340881,,70104,29603,40501,29603,40501,,119783,97259,22524,97259,22524,,30177,0,30177,30177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2896,917,,,130.5,66.7,63.7,71.2,59.3,,1304.7,667.5,637.2,711.8,592.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,76.2,,,,,,,,,,,,,,,,,88.2,92.6,,,,,,,,
2021-08-08,2021-08-09 08:00,896649,456935,439714,487689,408960,,674399,329564,344835,329564,344835,,71595,30105,41490,30105,41490,,119901,97266,22635,97266,22635,,30754,0,30754,30754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,149,,,131.6,67.1,64.5,71.6,60,,1316.3,670.8,645.5,715.9,600.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,76.8,,,,,,,,,,,,,,,,,88.7,92.7,,,,,,,,
2021-08-09,2021-08-10 08:00,898203,457086,441117,488092,410111,,675213,329653,345560,329653,345560,,72004,30161,41843,30161,41843,,119980,97272,22708,97272,22708,,31006,0,31006,31006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346,384,,,131.9,67.1,64.8,71.7,60.2,,1318.6,671,647.6,716.5,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,76.9,,,,,,,,,,,,,,,,,88.9,92.7,,,,,,,,
2021-08-10,2021-08-11 08:00,901403,457466,443937,488598,412805,,677255,329869,347386,329869,347386,,72971,30323,42648,30323,42648,,120045,97274,22771,97274,22771,,31132,0,31132,31132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371,481,,,132.3,67.2,65.2,71.7,60.6,,1323.3,671.6,651.7,717.3,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,77,,,,,,,,,,,,,,,,,89.1,92.7,,,,,,,,
2021-08-11,2021-08-12 08:00,904557,458033,446524,489310,415247,,679239,330230,349009,330230,349009,,73902,30521,43381,30521,43381,,120139,97282,22857,97282,22857,,31277,0,31277,31277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586,703,,,132.8,67.2,65.5,71.8,61,,1327.9,672.4,655.5,718.3,609.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,77.2,,,,,,,,,,,,,,,,,89.2,92.7,,,,,,,,
2021-08-12,2021-08-13 08:00,918018,459773,458245,491390,426628,,691578,331734,359844,331734,359844,,74651,30757,43894,30757,43894,,120172,97282,22890,97282,22890,,31617,0,31617,31617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,1031,,,134.8,67.5,67.3,72.1,62.6,,1347.6,674.9,672.7,721.4,626.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,77.4,,,,,,,,,,,,,,,,,89.7,92.8,,,,,,,,
2021-08-15,2021-08-16 08:00,922330,460908,461422,493031,429299,,694146,332379,361767,332379,361767,,75846,31242,44604,31242,44604,,120215,97287,22928,97287,22928,,32123,0,32123,32123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,263,,,135.4,67.7,67.7,72.4,63,,1354,676.6,677.4,723.8,630.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,77.8,,,,,,,,,,,,,,,,,89.9,92.9,,,,,,,,
2021-08-16,2021-08-17 08:00,925153,461665,463488,494080,431073,,695909,332781,363128,332781,363128,,76588,31595,44993,31595,44993,,120241,97289,22952,97289,22952,,32415,0,32415,32415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548,804,,,135.8,67.8,68,72.5,63.3,,1358.1,677.7,680.4,725.3,632.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,78,,,,,,,,,,,,,,,,,90,92.9,,,,,,,,
2021-08-17,2021-08-18 08:00,927757,462633,465124,495153,432604,,698006,333547,364459,333547,364459,,76957,31788,45169,31788,45169,,120274,97298,22976,97298,22976,,32520,0,32520,32520,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,1040,,,136.2,67.9,68.3,72.7,63.5,,1361.9,679.1,682.8,726.9,635.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,78.1,,,,,,,,,,,,,,,,,90.1,93,,,,,,,,
2021-08-18,2021-08-19 08:00,930759,463891,466868,496637,434122,,700510,334683,365827,334683,365827,,77200,31907,45293,31907,45293,,120303,97301,23002,97301,23002,,32746,0,32746,32746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,1392,,,136.6,68.1,68.5,72.9,63.7,,1366.3,681,685.4,729.1,637.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,78.4,,,,,,,,,,,,,,,,,90.2,93,,,,,,,,
2021-08-19,2021-08-20 08:00,933397,465081,468316,498238,435159,,702443,335705,366738,335705,366738,,77474,32071,45403,32071,45403,,120323,97305,23018,97305,23018,,33157,0,33157,33157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1585,,,137,68.3,68.7,73.1,63.9,,1370.2,682.7,687.5,731.4,638.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7,78.7,,,,,,,,,,,,,,,,,90.3,93.1,,,,,,,,
2021-08-22,2021-08-23 08:00,938608,467718,470890,501409,437199,,706243,337969,368274,337969,368274,,78307,32441,45866,32441,45866,,120367,97308,23059,97308,23059,,33691,0,33691,33691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404,654,,,137.8,68.7,69.1,73.6,64.2,,1377.9,686.6,691.3,736.1,641.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,79.3,,,,,,,,,,,,,,,,,90.4,93.1,,,,,,,,
2021-08-23,2021-08-24 08:00,940798,468704,472094,502819,437979,,707688,338812,368876,338812,368876,,78585,32579,46006,32579,46006,,120410,97313,23097,97313,23097,,34115,0,34115,34115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,1367,,,138.1,68.8,69.3,73.8,64.3,,1381.1,688.1,693,738.1,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,79.6,,,,,,,,,,,,,,,,,90.5,93.2,,,,,,,,
2021-08-24,2021-08-25 08:00,943368,469885,473483,504290,439078,,709585,339889,369696,339889,369696,,78930,32679,46251,32679,46251,,120448,97317,23131,97317,23131,,34405,0,34405,34405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,1448,,,138.5,69,69.5,74,64.5,,1384.9,689.8,695.1,740.3,644.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8,79.9,,,,,,,,,,,,,,,,,90.6,93.2,,,,,,,,
2021-08-25,2021-08-26 08:00,946758,471386,475372,506029,440729,,712190,341125,371065,341125,371065,,79340,32846,46494,32846,46494,,120585,97415,23170,97415,23170,,34643,0,34643,34643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648,1365,,,139,69.2,69.8,74.3,64.7,,1389.8,692,697.8,742.8,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,80.2,,,,,,,,,,,,,,,,,90.8,93.3,,,,,,,,
2021-08-26,2021-08-27 08:00,948898,472315,476583,507164,441734,,713759,341939,371820,341939,371820,,79672,32958,46714,32958,46714,,120618,97418,23200,97418,23200,,34849,0,34849,34849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,1124,,,139.3,69.3,70,74.5,64.8,,1393,693.4,699.6,744.5,648.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,80.4,,,,,,,,,,,,,,,,,91,93.4,,,,,,,,
2021-08-29,2021-08-30 08:00,953929,474700,479229,510330,443599,,717034,344017,373017,344017,373017,,80588,33259,47329,33259,47329,,120677,97424,23253,97424,23253,,35630,0,35630,35630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,579,,,140.3,69.8,70.5,75,65.2,,1402.6,698,704.6,750.3,652.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6,81.7,,,,,,,,,,,,,,,,,90.4,92.8,,,,,,,,
2021-08-30,2021-08-31 08:00,955698,475502,480196,511371,444327,,718219,344723,373496,344723,373496,,80909,33349,47560,33349,47560,,120701,97430,23271,97430,23271,,35869,0,35869,35869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964,1026,,,140.5,69.9,70.6,75.2,65.3,,1405.2,699.1,706,751.9,653.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.8,81.9,,,,,,,,,,,,,,,,,90.5,92.8,,,,,,,,
2021-08-31,2021-09-01 08:00,958123,476662,481461,512776,445347,,720130,345802,374328,345802,374328,,81158,33427,47731,33427,47731,,120721,97433,23288,97433,23288,,36114,0,36114,36114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,1394,,,140.9,70.1,70.8,75.4,65.5,,1408.7,700.8,707.9,753.9,654.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,82.2,,,,,,,,,,,,,,,,,90.6,92.8,,,,,,,,
2021-09-01,2021-09-02 08:00,960177,477594,482583,513776,446401,,722026,346695,375331,346695,375331,,81241,33465,47776,33465,47776,,120728,97434,23294,97434,23294,,36182,0,36182,36182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,999,,,141.2,70.2,71,75.5,65.6,,1411.8,702.2,709.5,755.4,656.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3,82.4,,,,,,,,,,,,,,,,,90.6,92.9,,,,,,,,
2021-09-02,2021-09-03 08:00,962251,478493,483758,514908,447343,,723657,347543,376114,347543,376114,,81429,33515,47914,33515,47914,,120750,97435,23315,97435,23315,,36415,0,36415,36415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,1127,,,141.5,70.4,71.1,75.7,65.8,,1414.8,703.5,711.3,757.1,657.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,82.6,,,,,,,,,,,,,,,,,90.7,92.9,,,,,,,,
2021-09-05,2021-09-06 08:00,966146,480363,485783,517067,449079,,726469,349261,377208,349261,377208,,82218,33666,48552,33666,48552,,120755,97436,23319,97436,23319,,36704,0,36704,36704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,362,,,142.1,70.6,71.4,76,66,,1420.5,706.3,714.3,760.2,660.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9,82.9,,,,,,,,,,,,,,,,,90.8,93,,,,,,,,
2021-09-06,2021-09-07 08:00,967364,480937,486427,517828,449536,,727262,349770,377492,349770,377492,,82454,33730,48724,33730,48724,,120757,97437,23320,97437,23320,,36891,0,36891,36891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,755,,,142.2,70.7,71.5,76.1,66.1,,1422.3,707.1,715.2,761.4,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,83.1,,,,,,,,,,,,,,,,,90.8,93,,,,,,,,
2021-09-07,2021-09-08 08:00,969248,481832,487416,518925,450323,,728765,350594,378171,350594,378171,,82631,33801,48830,33801,48830,,120759,97437,23322,97437,23322,,37093,0,37093,37093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984,1085,,,142.5,70.8,71.7,76.3,66.2,,1425.1,708.4,716.7,763,662.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2,83.3,,,,,,,,,,,,,,,,,90.9,93,,,,,,,,
2021-09-08,2021-09-09 08:00,972923,482960,488302,520265,450997,1661,730612,351639,378657,351639,378657,316,84223,33872,49006,33872,49006,1345,120783,97449,23334,97449,23334,0,37305,0,37305,37305,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074,958,547,143,71,71.8,76.5,66.3,0.2,1430.5,710.1,718,764.9,663.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,37.9,,,,,,,,,,,,,,,,,84.5,86.7,,,,,,,,,,,,,,,,,81.4,83.6,,,,,,,,,,,,,,,,,90.9,93.1,,,,,,,,
2021-09-09,2021-09-10 08:00,975222,483678,489326,521240,451764,2218,731966,352297,379265,352297,379265,404,84911,33932,49165,33932,49165,1814,120783,97449,23334,97449,23334,0,37562,0,37562,37562,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966,827,557,143.4,71.1,71.9,76.6,66.4,0.3,1433.9,711.2,719.5,766.4,664.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,38.3,,,,,,,,,,,,,,,,,84.7,89.3,,,,,,,,,,,,,,,,,81.6,83.8,,,,,,,,,,,,,,,,,90.9,93.2,,,,,,,,
2021-09-12,2021-09-13 08:00,980602,485299,492475,523482,454292,2828,735256,353678,381039,353678,381039,539,86376,34169,49918,34169,49918,2289,120787,97452,23335,97452,23335,0,38183,0,38183,38183,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,706,16,144.2,71.4,72.4,77,66.8,0.4,1441.8,713.5,724.1,769.7,667.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,39.3,,,,,,,,,,,,,,,,,85,89.7,,,,,,,,,,,,,,,,,82.1,84.2,,,,,,,,,,,,,,,,,91,93.2,,,,,,,,
2021-09-13,2021-09-14 08:00,981067,485488,492690,523692,454486,2889,735694,353867,381233,353867,381233,594,86379,34169,49915,34169,49915,2295,120790,97452,23338,97452,23338,0,38204,0,38204,38204,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,178,46,144.2,71.4,72.4,77,66.8,0.4,1442.5,713.8,724.4,770,668.2,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,39.4,,,,,,,,,,,,,,,,,85.1,89.7,,,,,,,,,,,,,,,,,82.2,84.2,,,,,,,,,,,,,,,,,91,93.2,,,,,,,,
2021-09-14,2021-09-15 08:00,982026,485961,493127,524192,454896,2938,736625,354340,381632,354340,381632,653,86372,34169,49918,34169,49918,2285,120798,97452,23346,97452,23346,0,38231,0,38231,38231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,435,65,144.4,71.5,72.5,77.1,66.9,0.4,1443.9,714.5,725,770.7,668.8,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,39.6,,,,,,,,,,,,,,,,,85.1,89.8,,,,,,,,,,,,,,,,,82.3,84.3,,,,,,,,,,,,,,,,,91,93.3,,,,,,,,
2021-09-15,2021-09-16 08:00,989297,488101,496633,526901,457833,4563,742119,356219,383911,356219,383911,1989,87579,34430,50575,34430,50575,2574,120799,97452,23347,97452,23347,0,38800,0,38800,38800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063,1181,697,145.5,71.8,73,77.5,67.3,0.7,1454.6,717.7,730.2,774.7,673.2,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,40.7,,,,,,,,,,,,,,,,,85.6,90.2,,,,,,,,,,,,,,,,,82.9,84.9,,,,,,,,,,,,,,,,,91.2,93.4,,,,,,,,
2021-09-16,2021-09-17 08:00,992050,488823,497876,527792,458907,5351,744549,356898,384875,356898,384875,2776,87729,34471,50683,34471,50683,2575,120803,97454,23349,97454,23349,0,38969,0,38969,38969,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,1073,788,145.9,71.9,73.2,77.6,67.5,0.8,1458.6,718.7,732,776,674.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,41,,,,,,,,,,,,,,,,,85.8,90.3,,,,,,,,,,,,,,,,,83.2,85.1,,,,,,,,,,,,,,,,,91.3,93.4,,,,,,,,
