date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-12-27,2021-12-28 08:00,3351031,1358457,1421262,1464591,1315128,571312,2507889,1041153,1098343,1041153,1098343,368393,500786,123987,173922,123987,173922,202877,236184,193317,42863,193317,42863,4,106172,0,106134,106134,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703,947,8466,180.9,73.3,76.7,79.1,71,30.8,1808.9,733.3,767.2,790.6,709.9,308.4,,,,6706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,59.7,,4.2,,,,,,,,,,,,,,,89,91,,36.9,,,,,,,,,,,,,,,89.3,86.5,,30.2,,,,,,,,,,,,,,,88.3,89.5,,53.6,,,,,,
2021-12-28,2021-12-29 08:00,3368510,1359917,1422989,1466164,1316742,585604,2516469,1042501,1099714,1042501,1099714,374254,509561,124090,174163,124090,174163,211308,236195,193326,42865,193326,42865,4,106285,0,106247,106247,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554,1603,13730,181.8,73.4,76.8,79.1,71.1,31.6,1818.4,734.1,768.2,791.5,710.8,316.1,,,,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7,59.8,,4.4,,,,,,,,,,,,,,,89.1,91,,37.8,,,,,,,,,,,,,,,89.4,86.6,,31.1,,,,,,,,,,,,,,,88.3,89.5,,54.5,,,,,,
2021-12-29,2021-12-30 08:00,3382966,1361432,1424297,1467802,1317927,597237,2523509,1043930,1100663,1043930,1100663,378916,516854,124176,174399,124176,174399,218279,236195,193326,42865,193326,42865,4,106408,0,106370,106370,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426,1109,10777,182.6,73.5,76.9,79.2,71.1,32.2,1826.2,734.9,768.9,792.3,711.4,322.4,,,,8559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9,60,,4.5,,,,,,,,,,,,,,,89.1,91.1,,38.5,,,,,,,,,,,,,,,89.5,86.6,,32,,,,,,,,,,,,,,,88.3,89.5,,55,,,,,,
2022-01-02,2022-01-03 08:00,3407503,1364059,1426637,1470477,1320219,616807,2535582,1046315,1102492,1046315,1102492,386775,529234,124405,174839,124405,174839,229990,236231,193339,42888,193339,42888,4,106456,0,106418,106418,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,242,3507,183.9,73.6,77,79.4,71.3,33.3,1839.4,736.3,770.1,793.8,712.7,333,,,,10005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2,60.3,,4.8,,,,,,,,,,,,,,,89.3,91.1,,39.8,,,,,,,,,,,,,,,89.6,86.7,,33.3,,,,,,,,,,,,,,,88.4,89.6,,56,,,,,,
2022-01-03,2022-01-04 08:00,3413129,1364379,1427264,1470861,1320782,621486,2538577,1046607,1102968,1046607,1102968,389002,531801,124433,174926,124433,174926,232442,236231,193339,42888,193339,42888,4,106520,0,106482,106482,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,429,3402,184.2,73.7,77,79.4,71.3,33.5,1842.5,736.5,770.5,794,713,335.5,,,,10097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3,60.4,,4.8,,,,,,,,,,,,,,,89.3,91.1,,40.1,,,,,,,,,,,,,,,89.7,86.7,,33.7,,,,,,,,,,,,,,,88.4,89.6,,56.2,,,,,,
2022-01-04,2022-01-05 08:00,3431222,1365669,1429104,1472220,1322553,636449,2548246,1047801,1104345,1047801,1104345,396100,540156,124529,175320,124529,175320,240307,236231,193339,42888,193339,42888,4,106589,0,106551,106551,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,1382,11237,185.2,73.7,77.1,79.5,71.4,34.4,1852.2,737.2,771.5,794.7,713.9,343.6,,,,10782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,60.5,,5.2,,,,,,,,,,,,,,,89.4,91.2,,41,,,,,,,,,,,,,,,89.8,86.7,,34.7,,,,,,,,,,,,,,,88.4,89.6,,57,,,,,,
2022-01-05,2022-01-06 08:00,3452377,1367500,1431030,1474118,1324412,653847,2559590,1049518,1105669,1049518,1105669,404403,549757,124643,175855,124643,175855,249259,236373,193339,42888,193339,42888,146,106657,0,106618,106618,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,1847,17307,186.4,73.8,77.2,79.6,71.5,35.3,1863.7,738.2,772.5,795.8,714.9,353,,,,12112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8,60.6,,5.5,,,,,,,,,,,,,,,89.5,91.2,,42.1,,,,,,,,,,,,,,,89.9,86.8,,35.8,,,,,,,,,,,,,,,88.5,89.6,,58,,,,,,
2022-01-06,2022-01-07 08:00,3474553,1368797,1432983,1475449,1326331,672773,2570872,1050698,1107197,1050698,1107197,412977,560617,124760,176246,124760,176246,259611,236373,193339,42888,193339,42888,146,106691,0,106652,106652,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,1877,18394,187.6,73.9,77.4,79.6,71.6,36.3,1875.6,738.9,773.5,796.5,716,363.2,,,,12842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,60.8,,5.9,,,,,,,,,,,,,,,89.6,91.2,,43.4,,,,,,,,,,,,,,,90,86.8,,37.1,,,,,,,,,,,,,,,88.5,89.6,,59,,,,,,
2022-01-09,2022-01-10 08:00,3520708,1371908,1436320,1478811,1329417,712480,2592581,1053512,1109791,1053512,1109791,429278,584801,125057,176738,125057,176738,283006,236373,193339,42888,193339,42888,146,106953,0,106903,106903,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958,399,6305,190.1,74.1,77.5,79.8,71.8,38.5,1900.5,740.6,775.4,798.3,717.6,384.6,,,,14756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7,61,,6.7,,,,,,,,,,,,,,,89.8,91.3,,45.9,,,,,,,,,,,,,,,90.2,86.9,,40,,,,,,,,,,,,,,,88.6,89.6,,60.7,,,,,,
2022-01-10,2022-01-11 08:00,3536572,1372591,1437300,1479530,1330361,726681,2600243,1054108,1110537,1054108,1110537,435598,592960,125144,176936,125144,176936,290880,236373,193339,42888,193339,42888,146,106996,0,106939,106939,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,901,13340,190.9,74.1,77.6,79.9,71.8,39.2,1909.1,740.9,775.9,798.7,718.2,392.3,,,,15042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,61.1,,7.1,,,,,,,,,,,,,,,89.8,91.3,,46.8,,,,,,,,,,,,,,,90.3,86.9,,41,,,,,,,,,,,,,,,88.6,89.6,,61.3,,,,,,
2022-01-11,2022-01-12 08:00,3559088,1374592,1439613,1481580,1332625,744883,2611856,1055966,1112338,1055966,1112338,443552,603809,125287,177399,125287,177399,301123,236373,193339,42888,193339,42888,146,107050,0,106988,106988,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2081,17376,192.1,74.2,77.7,80,71.9,40.2,1921.3,742,777.1,799.8,719.4,402.1,,,,16273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,61.3,,7.6,,,,,,,,,,,,,,,89.9,91.4,,47.9,,,,,,,,,,,,,,,90.4,87,,42.2,,,,,,,,,,,,,,,88.7,89.6,,62.2,,,,,,
2022-01-12,2022-01-13 08:00,3581804,1376787,1441758,1483822,1334723,763259,2624157,1058042,1114019,1058042,1114019,452096,614167,125405,177816,125405,177816,310946,236374,193340,42888,193340,42888,146,107106,0,107035,107035,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514,2006,17653,193.4,74.3,77.8,80.1,72.1,41.2,1933.5,743.2,778.3,801,720.5,412,,,,17817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,61.4,,8,,,,,,,,,,,,,,,90,91.4,,49.1,,,,,,,,,,,,,,,90.5,87,,43.5,,,,,,,,,,,,,,,88.7,89.7,,63.2,,,,,,
2022-01-13,2022-01-14 08:00,3602809,1378479,1443938,1485553,1336864,780392,2635516,1059568,1115824,1059568,1115824,460124,623748,125571,178152,125571,178152,320025,236384,193340,42888,193340,42888,156,107161,0,107074,107074,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,2041,16208,194.5,74.4,77.9,80.2,72.2,42.1,1944.9,744.1,779.5,801.9,721.7,421.3,,,,18744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7,61.6,,8.3,,,,,,,,,,,,,,,90.1,91.5,,50.2,,,,,,,,,,,,,,,90.6,87.1,,44.6,,,,,,,,,,,,,,,88.8,89.7,,64.1,,,,,,
2022-01-16,2022-01-17 08:00,3641609,1381048,1447508,1488225,1340331,813053,2655549,1061919,1118791,1061919,1118791,474839,642391,125789,178652,125789,178652,337950,236384,193340,42888,193340,42888,156,107285,0,107177,107177,0,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,698,6172,196.6,74.6,78.1,80.3,72.4,43.9,1965.8,745.5,781.4,803.4,723.5,438.9,,,,20258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1,61.8,,10.4,,,,,,,,,,,,,,,90.2,91.5,,52.2,,,,,,,,,,,,,,,90.7,87.2,,46.9,,,,,,,,,,,,,,,88.8,89.7,,65.4,,,,,,
2022-01-17,2022-01-18 08:00,3659358,1382144,1448869,1489423,1341590,828345,2664286,1062927,1119813,1062927,1119813,481546,651291,125877,178889,125877,178889,346525,236384,193340,42888,193340,42888,156,107397,0,107279,107279,0,118,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,824,985,12170,197.5,74.6,78.2,80.4,72.4,44.7,1975.4,746.1,782.1,804,724.2,447.2,,,,,,,,,3.9,17.4,,,,,,,,,,,,,,,,,28,37.2,,,,,,,,,,,,,,,,,58.3,62,,11,,,,,,,,,,,,,,,90.3,91.5,,53.1,,,,,,,,,,,,,,,90.8,87.2,,48.1,,,,,,,,,,,,,,,88.8,89.7,,65.9,,,,,,
2022-01-18,2022-01-19 08:00,3674966,1383192,1451007,1490513,1343686,840767,2673647,1063882,1121681,1063882,1121681,488084,657490,125969,179117,125969,179117,352404,236385,193341,42888,193341,42888,156,107444,0,107321,107321,0,123,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,1611,11523,198.4,74.7,78.3,80.5,72.5,45.4,1983.8,746.7,783.3,804.6,725.3,453.9,,,,,,,,,4.4,17.7,,,,,,,,,,,,,,,,,28.4,37.4,,,,,,,,,,,,,,,,,58.4,62.1,,11.6,,,,,,,,,,,,,,,90.3,91.6,,53.9,,,,,,,,,,,,,,,90.9,87.3,,48.9,,,,,,,,,,,,,,,88.9,89.7,,66.5,,,,,,
2022-01-19,2022-01-20 08:00,3690206,1384114,1453507,1491488,1346133,852585,2682163,1064737,1123757,1064737,1123757,493669,664154,126036,179488,126036,179488,358630,236385,193341,42888,193341,42888,156,107504,0,107374,107374,0,130,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,1572,10996,199.2,74.7,78.5,80.5,72.7,46,1992,747.2,784.6,805.1,726.7,460.2,,,,,,,,,4.8,18.1,,,,,,,,,,,,,,,,,28.7,37.6,,,,,,,,,,,,,,,,,58.6,62.2,,12,,,,,,,,,,,,,,,90.5,91.6,,54.7,,,,,,,,,,,,,,,91.1,87.3,,49.7,,,,,,,,,,,,,,,88.9,89.7,,67.1,,,,,,
2022-01-20,2022-01-21 08:00,3714031,1386284,1456479,1493684,1349079,871268,2695621,1066775,1126174,1066775,1126174,502672,674470,126168,180017,126168,180017,368285,236385,193341,42888,193341,42888,156,107555,0,107400,107400,0,155,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801,1830,15054,200.5,74.8,78.6,80.6,72.8,47,2004.9,748.3,786.2,806.3,728.3,470.3,,,,,,,,,6,19.1,,,,,,,,,,,,,,,,,29.5,38.2,,,,,,,,,,,,,,,,,59,62.4,,13,,,,,,,,,,,,,,,90.5,91.7,,55.8,,,,,,,,,,,,,,,91.2,87.4,,51,,,,,,,,,,,,,,,88.9,89.7,,67.8,,,,,,
2022-01-23,2022-01-24 08:00,3743247,1389444,1459875,1496873,1352446,893928,2713662,1069759,1128921,1069759,1128921,514982,685575,126344,180637,126344,180637,378594,236385,193341,42888,193341,42888,156,107625,0,107429,107429,0,196,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209,821,2955,202.1,75,78.8,80.8,73,48.3,2020.7,750,788.1,808,730.1,482.6,,,,,,,,,6.9,20.9,,,,,,,,,,,,,,,,,30.1,39.4,,,,,,,,,,,,,,,,,59.3,62.6,,14.6,,,,,,,,,,,,,,,90.7,91.7,,57.2,,,,,,,,,,,,,,,91.3,87.4,,52.5,,,,,,,,,,,,,,,89,89.8,,68.8,,,,,,
2022-01-24,2022-01-25 08:00,3751568,1390041,1460695,1497475,1353261,900832,2718775,1070296,1129564,1070296,1129564,518915,688766,126404,180809,126404,180809,381553,236385,193341,42888,193341,42888,156,107642,0,107434,107434,0,208,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,732,6140,202.5,75,78.9,80.8,73.1,48.6,2025.2,750.4,788.5,808.4,730.5,486.3,,,,,,,,,7.1,21.1,,,,,,,,,,,,,,,,,30.3,39.5,,,,,,,,,,,,,,,,,59.3,62.7,,15.1,,,,,,,,,,,,,,,90.7,91.7,,57.6,,,,,,,,,,,,,,,91.4,87.4,,53.1,,,,,,,,,,,,,,,89,89.8,,69,,,,,,
2022-01-25,2022-01-26 08:00,3768474,1391588,1463935,1499082,1356441,912951,2730293,1071741,1132414,1071741,1132414,526138,694064,126504,181130,126504,181130,386430,236396,193343,42897,193343,42897,156,107721,0,107494,107494,0,227,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493,2583,11708,203.4,75.1,79,80.9,73.2,49.3,2034.3,751.2,790.3,809.2,732.2,492.8,,,,,,,,,7.9,21.5,,,,,,,,,,,,,,,,,30.8,39.8,,,,,,,,,,,,,,,,,59.6,62.9,,15.9,,,,,,,,,,,,,,,90.8,91.8,,58.3,,,,,,,,,,,,,,,91.5,87.5,,53.8,,,,,,,,,,,,,,,89.1,89.8,,69.6,,,,,,
2022-01-26,2022-01-27 08:00,3779930,1392414,1465700,1499926,1358188,921816,2738185,1072505,1133859,1072505,1133859,531821,697605,126566,181432,126566,181432,389607,236396,193343,42897,193343,42897,156,107744,0,107512,107512,0,232,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,1707,8560,204,75.2,79.1,81,73.3,49.8,2040.5,751.6,791.2,809.7,733.2,497.6,,,,,,,,,8.4,21.8,,,,,,,,,,,,,,,,,31.1,40,,,,,,,,,,,,,,,,,59.7,62.9,,16.5,,,,,,,,,,,,,,,90.9,91.8,,58.9,,,,,,,,,,,,,,,91.6,87.5,,54.4,,,,,,,,,,,,,,,89.1,89.8,,70.1,,,,,,
2022-01-27,2022-01-28 08:00,3793077,1393278,1467860,1500813,1360325,931939,2746952,1073280,1135632,1073280,1135632,538040,701959,126655,181796,126655,181796,393508,236396,193343,42897,193343,42897,156,107770,0,107535,107535,0,235,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,792,1751,9521,204.8,75.2,79.2,81,73.4,50.3,2047.6,752.1,792.4,810.2,734.3,503.1,,,,,,,,,9.1,22.1,,,,,,,,,,,,,,,,,31.6,40.2,,,,,,,,,,,,,,,,,59.8,63.1,,17.1,,,,,,,,,,,,,,,91,91.9,,59.5,,,,,,,,,,,,,,,91.7,87.6,,55.1,,,,,,,,,,,,,,,89.2,89.8,,70.5,,,,,,
2022-01-30,2022-01-31 08:00,3812139,1395801,1471266,1503406,1363661,945072,2759582,1075441,1138215,1075441,1138215,545926,708306,127017,182549,127017,182549,398740,236396,193343,42897,193343,42897,156,107855,0,107605,107605,0,250,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,753,831,2275,205.8,75.3,79.4,81.2,73.6,51,2057.9,753.5,794.2,811.6,736.1,510.2,,,,,,,,,9.9,23.3,,,,,,,,,,,,,,,,,32.1,41,,,,,,,,,,,,,,,,,60.1,63.2,,18.1,,,,,,,,,,,,,,,91.1,91.9,,60.3,,,,,,,,,,,,,,,91.9,87.7,,56,,,,,,,,,,,,,,,89.2,89.9,,71,,,,,,
2022-01-31,2022-02-01 08:00,3819743,1396548,1472240,1504173,1364615,950955,2764292,1076139,1138931,1076139,1138931,549222,711171,127066,182787,127066,182787,401318,236396,193343,42897,193343,42897,156,107884,0,107625,107625,0,259,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,884,5285,206.2,75.4,79.5,81.2,73.7,51.3,2062,753.9,794.7,812,736.6,513.3,,,,,,,,,10.1,23.6,,,,,,,,,,,,,,,,,32.2,41.2,,,,,,,,,,,,,,,,,60.1,63.3,,18.6,,,,,,,,,,,,,,,91.2,91.9,,60.6,,,,,,,,,,,,,,,91.9,87.7,,56.5,,,,,,,,,,,,,,,89.2,89.9,,71.1,,,,,,
2022-02-01,2022-02-02 08:00,3827773,1397046,1473960,1504682,1366324,956767,2770294,1076580,1140427,1076580,1140427,553287,713182,127123,183000,127123,183000,403059,236396,193343,42897,193343,42897,156,107901,0,107636,107636,0,265,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,1681,5695,206.6,75.4,79.6,81.2,73.8,51.6,2066.3,754.1,795.7,812.3,737.6,516.5,,,,,,,,,10.7,23.8,,,,,,,,,,,,,,,,,32.6,41.3,,,,,,,,,,,,,,,,,60.2,63.3,,19,,,,,,,,,,,,,,,91.2,92,,61,,,,,,,,,,,,,,,92,87.7,,56.9,,,,,,,,,,,,,,,89.3,89.9,,71.3,,,,,,
2022-02-02,2022-02-03 08:00,3839281,1398010,1476216,1505671,1368555,965055,2778666,1077452,1142315,1077452,1142315,558899,716292,127215,183343,127215,183343,405734,236396,193343,42897,193343,42897,156,107927,0,107661,107661,0,266,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,886,2134,7904,207.3,75.5,79.7,81.3,73.9,52.1,2072.5,754.7,796.9,812.8,738.8,521,,,,,,,,,11.2,24.1,,,,,,,,,,,,,,,,,33.1,41.5,,,,,,,,,,,,,,,,,60.6,63.4,,19.5,,,,,,,,,,,,,,,91.3,92,,61.5,,,,,,,,,,,,,,,92.1,87.8,,57.4,,,,,,,,,,,,,,,89.3,89.9,,71.8,,,,,,
2022-02-03,2022-02-04 08:00,3847866,1398419,1477913,1506085,1370247,971534,2784781,1077825,1143708,1077825,1143708,563248,718755,127251,183642,127251,183642,407862,236396,193343,42897,193343,42897,156,107934,0,107666,107666,0,268,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,1618,5757,207.7,75.5,79.8,81.3,74,52.4,2077.1,754.9,797.8,813,739.7,524.5,,,,,,,,,11.8,24.2,,,,,,,,,,,,,,,,,33.4,41.6,,,,,,,,,,,,,,,,,60.7,63.5,,19.9,,,,,,,,,,,,,,,91.4,92,,61.9,,,,,,,,,,,,,,,92.2,87.8,,57.9,,,,,,,,,,,,,,,89.3,89.9,,72,,,,,,
2022-02-06,2022-02-07 08:00,3861536,1399620,1481766,1507312,1374074,980150,2795409,1078941,1147112,1078941,1147112,569356,721747,127335,184065,127335,184065,410347,236397,193344,42897,193344,42897,156,107983,0,107692,107692,0,291,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,840,994,208.5,75.6,80,81.4,74.2,52.9,2084.5,755.5,799.9,813.7,741.7,529.1,,,,,,,,,13.6,24.7,,,,,,,,,,,,,,,,,34.6,41.9,,,,,,,,,,,,,,,,,61,63.6,,20.7,,,,,,,,,,,,,,,91.5,92,,62.4,,,,,,,,,,,,,,,92.3,87.8,,58.4,,,,,,,,,,,,,,,89.3,89.9,,72.3,,,,,,
2022-02-07,2022-02-08 08:00,3865326,1399860,1482605,1507555,1374910,982861,2798344,1079160,1147827,1079160,1147827,571357,722596,127356,184185,127356,184185,411055,236398,193344,42898,193344,42898,156,107988,0,107695,107695,0,293,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,818,2515,208.7,75.6,80,81.4,74.2,53.1,2086.6,755.7,800.3,813.8,742.2,530.6,,,,,,,,,13.8,24.7,,,,,,,,,,,,,,,,,34.7,42,,,,,,,,,,,,,,,,,61,63.6,,20.9,,,,,,,,,,,,,,,91.5,92.1,,62.6,,,,,,,,,,,,,,,92.4,87.8,,58.6,,,,,,,,,,,,,,,89.4,89.9,,72.4,,,,,,
